id,pred_cb
579808,0.7350165618006209
579809,0.9447697048846969
579810,0.9961918342265037
579811,0.9694288053818475
579812,0.007207446499274069
579813,0.9580589241106616
579814,0.6990315107117937
579815,0.9859760590912829
579816,0.9570122620630263
579817,0.8103226167022101
579818,0.9748642870592316
579819,0.9808846340743405
579820,0.9030079600362603
579821,0.25256005393635095
579822,0.9692286984062974
579823,0.8807799966238429
579824,0.9856854861297605
579825,0.932048504117879
579826,0.7053486424223757
579827,0.9517594685059426
579828,0.9007097813518966
579829,0.9780165423396703
579830,0.9582160164396224
579831,0.914358556626597
579832,0.8636977432089855
579833,0.9918344217674073
579834,0.9700430688346519
579835,0.9656802282411593
579836,0.8712334479187086
579837,0.9198671438599332
579838,0.990061142940507
579839,0.9407185901181446
579840,0.9312651378373016
579841,0.18127485104140645
579842,0.17504964790012822
579843,0.7912400235912468
579844,0.9258783531399388
579845,0.9157983965414467
579846,0.956298459028801
579847,0.7488180309102038
579848,0.992081709495036
579849,0.9682708877558364
579850,0.016391031324004594
579851,0.9732043119410296
579852,0.9988946292904082
579853,0.9869596900712753
579854,0.9866231070982915
579855,0.9943726599315869
579856,0.9384041602450075
579857,0.8736825808970645
579858,0.3209571283245449
579859,0.9517191165087391
579860,0.517146501352262
579861,0.9962372168021194
579862,0.12115055177616876
579863,0.9945088875663367
579864,0.8998656280603
579865,0.910492512810009
579866,0.9056366527659977
579867,0.910919725245726
579868,0.9813542294861985
579869,0.9503895490318065
579870,0.9430528573288806
579871,0.9639389706474029
579872,0.9978099072970835
579873,0.9511726761894851
579874,0.9933098034393918
579875,0.932257321302235
579876,0.8614227620888482
579877,0.9925615072574606
579878,0.910446956542287
579879,0.9887808413199047
579880,0.9124778944928869
579881,0.9955752573822814
579882,0.9729022633592794
579883,0.900053099116553
579884,0.9364021058188755
579885,0.7671799053732795
579886,0.9578327195124833
579887,0.9589716866324675
579888,0.8562277627700134
579889,0.9795336784831989
579890,0.9744520113811144
579891,0.9291383521405995
579892,0.9927758649582668
579893,0.26035679995343447
579894,0.9438032147892813
579895,0.960255570239618
579896,0.6527441870379523
579897,0.5397023192093939
579898,0.964439224878364
579899,0.9764699500974959
579900,0.9554008073133915
579901,0.8358597288878891
579902,0.9861251889873541
579903,0.016229643047753314
579904,0.7883158167748511
579905,0.9781383426490201
579906,0.9189510540020902
579907,0.982563786322676
579908,0.027759778153244496
579909,0.987554156212424
579910,0.9824962688683072
579911,0.9948414775767028
579912,0.9068263399559828
579913,0.9863011445599235
579914,0.9969242982140275
579915,0.9178908930141062
579916,0.9909453325881907
579917,0.9549571487262355
579918,0.9961502593501008
579919,0.7846913416139162
579920,0.7623170671408561
579921,0.9389832214630992
579922,0.8419511658386795
579923,0.9179135412890188
579924,0.7751649576562845
579925,0.1566820797495024
579926,0.8154018027727175
579927,0.9938351256353234
579928,0.9816048020376438
579929,0.8539972353888882
579930,0.931941119398485
579931,0.8557176006750709
579932,0.947752073451441
579933,0.792045191974273
579934,0.7682404060585085
579935,0.9895061536147401
579936,0.01626660715496442
579937,0.8744755685363442
579938,0.9139387557002004
579939,0.009746748724388622
579940,0.8779374552517496
579941,0.9940948028778179
579942,0.8430372489778962
579943,0.9893330311602516
579944,0.9571572422050579
579945,0.81792476365939
579946,0.953789798330652
579947,0.915729117277472
579948,0.9545277541906918
579949,0.9059617107196809
579950,0.9227119206187269
579951,0.9664196001694182
579952,0.9757613428690797
579953,0.964486451444181
579954,0.9683596431277963
579955,0.9630676250285336
579956,0.8805098196701082
579957,0.9118479259333537
579958,0.44032973389459923
579959,0.9978097044084243
579960,0.9654188513049137
579961,0.9876058706151156
579962,0.7902895416617993
579963,0.008782070538360155
579964,0.9702442361933985
579965,0.9880377813221269
579966,0.9923474692075973
579967,0.9983684656061343
579968,0.9788433715829962
579969,0.9843428384949645
579970,0.9862245644075935
579971,0.9954012698285845
579972,0.965773833016929
579973,0.9748653802010788
579974,0.643302964911608
579975,0.9965672502143509
579976,0.8372984662868113
579977,0.9661564793387457
579978,0.002304140434024474
579979,0.8963096291603366
579980,0.9620395113184258
579981,0.24370512587854581
579982,0.6616322387483717
579983,0.7350300929735766
579984,0.958869096001039
579985,0.9246800752063443
579986,0.9783163248818358
579987,0.029138709578791087
579988,0.4564390452170559
579989,0.9825562476784605
579990,0.237879933690761
579991,0.970898418998676
579992,0.4261886990983415
579993,0.9784808469027212
579994,0.8320262880710795
579995,0.5738702515189215
579996,0.0062002548901318125
579997,0.970526343911315
579998,0.906302688110874
579999,0.9639556569661146
580000,0.7365878767324822
580001,0.9957268427246317
580002,0.9139851476304394
580003,0.9688768707467501
580004,0.9261510095923311
580005,0.7283622645055752
580006,0.9919266811850407
580007,0.7282891482797704
580008,0.6916140131643072
580009,0.8968928731644396
580010,0.935422283223529
580011,0.4527509887522149
580012,0.8874157813815523
580013,0.8971685289027255
580014,0.9763373695159105
580015,0.992063682306971
580016,0.9739817528015591
580017,0.9264007305256249
580018,0.02697488428709269
580019,0.991387632419457
580020,0.9591860102515732
580021,0.5201413424615777
580022,0.9373843042469605
580023,0.07967594747396778
580024,0.9017954885844831
580025,0.9827355375444015
580026,0.9621029958831087
580027,0.6620933833047912
580028,0.9923895197251486
580029,0.9964206130115237
580030,0.8978778455976492
580031,0.9979911102222417
580032,0.6639689519796115
580033,0.9030677704092254
580034,0.8895683145662138
580035,0.9674313556264883
580036,0.927386927576173
580037,0.0342065802611991
580038,0.041420736218692716
580039,0.9696312893657274
580040,0.9800550284914513
580041,0.5667022188799632
580042,0.8797331248469291
580043,0.9578296642937605
580044,0.6233131114715973
580045,0.03207333520935112
580046,0.3127993760785917
580047,0.994637048391743
580048,0.860663890909585
580049,0.4536896764006617
580050,0.9835132296399547
580051,0.9079613380981747
580052,0.9655968507885528
580053,0.9924932072277658
580054,0.05050848971786687
580055,0.9181638555116112
580056,0.0026837713600097435
580057,0.988547934458152
580058,0.7643305176787092
580059,0.8824632895945227
580060,0.9924821226065516
580061,0.8929057275904758
580062,0.849268718891513
580063,0.9837891932181418
580064,0.6863360453484549
580065,0.9229031326927674
580066,0.029430713513647073
580067,0.854732459995564
580068,0.9096136750822442
580069,0.9083357051517482
580070,0.7740462157960213
580071,0.9781661461200196
580072,0.9921085713496819
580073,0.011683251032960461
580074,0.9873920637647796
580075,0.9686639255727881
580076,0.9296438822460694
580077,0.9955581395574753
580078,0.7907649034161242
580079,0.9799163816857788
580080,0.9255617725700351
580081,0.5809630816830692
580082,0.5408147303805417
580083,0.883585088038529
580084,0.9518508734909098
580085,0.96804345197422
580086,0.692572169165259
580087,0.7707958292193161
580088,0.9882216117931344
580089,0.8257839478577873
580090,0.9725864765291437
580091,0.999115413464537
580092,0.030260359264655604
580093,0.9312208504178494
580094,0.7717894536937464
580095,0.0003013646204300119
580096,0.9688228819268154
580097,0.9053151289815149
580098,0.9937447143220097
580099,0.503775704426961
580100,0.9870797546331375
580101,0.9524636207202496
580102,0.9703700673570916
580103,0.9507618812545293
580104,0.8922857885208636
580105,0.7397178193524567
580106,0.2994844757669711
580107,0.5412030507294731
580108,0.04977831418915675
580109,0.9887922089191438
580110,0.9984895697586968
580111,0.9912604481679975
580112,0.001429001868867044
580113,0.9484204616426758
580114,0.8669823091993949
580115,0.05173535187116892
580116,0.9905350838112922
580117,0.9615359094893511
580118,0.9710358122610712
580119,0.9411880476766329
580120,0.9905649425769428
580121,0.0007573098833655422
580122,0.8994190108196081
580123,0.9717447418524747
580124,0.26378566538381126
580125,0.8535884737575724
580126,0.021263164602652245
580127,0.9471399266080064
580128,0.9623962681470021
580129,0.5434058763934053
580130,0.9213959803010863
580131,0.9892117988542816
580132,0.9874981452629347
580133,0.6504277907875071
580134,0.5107054767408261
580135,0.9885438451767398
580136,0.975789934860793
580137,0.9089392398244756
580138,0.9919913364331089
580139,0.9901297111228767
580140,0.6248783390345416
580141,0.9410293367051115
580142,0.7233236803181267
580143,0.0008792240093734374
580144,0.9169634580136359
580145,0.9804352074383903
580146,0.005919336633113013
580147,0.9921405501666413
580148,0.37722049216205406
580149,0.06382736900687702
580150,0.9896008007654332
580151,0.9641939374990982
580152,0.01587739502349542
580153,0.29588538115969243
580154,0.09485715773325086
580155,0.9493530930817319
580156,0.9327788483949065
580157,0.9991207104869849
580158,0.8762291794998973
580159,0.9539395567525318
580160,0.9961481699358186
580161,0.913577602669923
580162,0.8755079995045534
580163,0.8770526111617074
580164,0.9939518344313293
580165,0.9196560704392823
580166,0.9210058421500522
580167,0.761863858466708
580168,0.7816570034076623
580169,0.9558055034196464
580170,0.9740427594000202
580171,0.73972397237899
580172,0.49336090540887995
580173,0.9049982117382829
580174,0.8365898623530822
580175,0.981481331780928
580176,0.9948519260151385
580177,0.21253629105055202
580178,0.967895711454818
580179,0.9021435231854759
580180,0.9782322550688035
580181,0.8321009455176975
580182,0.9780221296608375
580183,0.8427324297747557
580184,0.89628246726352
580185,0.004839552926355078
580186,0.9888102767616872
580187,0.7293519492698677
580188,0.9089569057481951
580189,0.8870769131309195
580190,0.8503099980937228
580191,0.013783162154523772
580192,0.9913795251722113
580193,0.9968002336261196
580194,0.9829150809631629
580195,0.528256517569025
580196,0.9696041787658889
580197,0.7335348309237469
580198,0.9930824394597478
580199,0.9575521208666039
580200,0.512757499537519
580201,0.9635872884687791
580202,0.4835008405779853
580203,0.9481620130133804
580204,0.9752322731119579
580205,0.9400162415673342
580206,0.976268348919866
580207,0.8973696903856707
580208,0.0013946866465507648
580209,0.9128415130890782
580210,0.97186951015209
580211,0.6949155738634449
580212,0.9565059341574554
580213,0.966895000149848
580214,0.6279720845740621
580215,0.958923427148821
580216,0.9063982736018201
580217,0.9706734928122084
580218,0.7027116227970492
580219,0.8307113548944078
580220,0.9881095483328718
580221,0.9773027157270977
580222,0.9781776141346684
580223,0.9846104660615771
580224,0.982539752837671
580225,0.9553282408577192
580226,0.9933301279694041
580227,0.8887976372948667
580228,0.8475961708441212
580229,0.8118397528799975
580230,0.9979941080764873
580231,0.9902043184006672
580232,0.5909401249038133
580233,0.9916568754953069
580234,0.5101932476749649
580235,0.9810676288923047
580236,0.01038121064697665
580237,0.9943192948820223
580238,0.6380993670785073
580239,0.9783880286835422
580240,0.8859351582274777
580241,0.9393324770570839
580242,0.8107750314389753
580243,0.9721495150855038
580244,0.010599850969384579
580245,0.9207383258213151
580246,0.9537283188227306
580247,0.9882726556282159
580248,0.9577342160398923
580249,0.8158246380829656
580250,0.7346506662553101
580251,0.9668053862537137
580252,0.044458911215100996
580253,0.9790343636043526
580254,0.0038170582324881554
580255,0.0029410107089425123
580256,0.9872305341403527
580257,0.835157442071121
580258,0.9858991724020627
580259,0.9961211768053188
580260,0.9981746257090927
580261,0.9701912869505865
580262,0.021513864374438526
580263,0.9957016520528416
580264,0.5701967471403411
580265,0.9597652758361062
580266,0.43145066948564975
580267,0.9774965529079834
580268,0.9385949457771062
580269,0.9808048918083614
580270,0.9905218709335978
580271,0.9746341888654854
580272,0.8481929383504687
580273,0.9504420222052912
580274,0.9526583758833301
580275,0.8756991645899106
580276,0.9822383533301664
580277,0.9726150478616834
580278,0.006612093157056164
580279,0.03312584715189906
580280,0.00027764136021601226
580281,0.018562349622609473
580282,0.9928196729987611
580283,0.007417546357406448
580284,0.8689746004260012
580285,0.991822598992037
580286,0.9595935939344472
580287,0.9412251949828314
580288,0.8930437571271773
580289,0.9722261629540594
580290,0.8881525918443594
580291,0.9921090969789341
580292,0.00883514529882118
580293,0.9947739276439065
580294,0.9860325069421754
580295,0.9438717648386918
580296,0.924450064218936
580297,0.9804063426484064
580298,0.9067459409178027
580299,0.9596075350568665
580300,0.00031232348247694987
580301,0.9815725508334056
580302,0.9439485330659989
580303,0.9034082663236471
580304,0.9359445832333663
580305,0.9901505332349241
580306,0.6936949494579886
580307,0.9606989677527192
580308,0.998930745576078
580309,0.7979641676369722
580310,0.9774281409332096
580311,0.6725581990618591
580312,0.9709500562201436
580313,0.9859126563632609
580314,0.9327715735502848
580315,0.6813088762079996
580316,0.9933943901340078
580317,0.9890354973511006
580318,0.0017134765248005067
580319,0.977311077192437
580320,0.9142622824875255
580321,0.9987596384675832
580322,0.9254950480563338
580323,0.9993955855950803
580324,0.7282528280077722
580325,0.995759802923348
580326,0.9964381730266805
580327,0.9337206082283706
580328,0.8899866538943091
580329,0.9716608400815279
580330,0.3912325808327775
580331,0.9973680867507707
580332,0.8987577866933466
580333,0.6426075789542015
580334,0.9898645147878469
580335,0.8905185830551025
580336,0.019143374462291547
580337,0.9869228364530649
580338,0.9503106462134893
580339,0.9947040831056098
580340,0.9668920709632852
580341,0.99258659084592
580342,0.9564830298701794
580343,0.8049226906645158
580344,0.8016204990954146
580345,0.9401416557351834
580346,0.974701102342783
580347,0.5670769061954143
580348,0.0005959415985064418
580349,0.9640663988985388
580350,0.9787788026123012
580351,0.017927506202427064
580352,0.9758522388012499
580353,0.9378914634025362
580354,0.2939730856592835
580355,0.8395706593927098
580356,0.9710590664940394
580357,0.01507123044466684
580358,0.9285999329777168
580359,0.9595997842255268
580360,0.9570070869167263
580361,0.018264971276838304
580362,0.0407121952556433
580363,0.8458769588079988
580364,0.8644923469709854
580365,0.9150792085237204
580366,0.8367820914356994
580367,0.9707154891419411
580368,0.0018332014993820921
580369,0.9719790703071367
580370,0.6525994499328392
580371,0.32028866208410905
580372,0.9688631909673644
580373,0.956614287135583
580374,0.9949802624222485
580375,0.9584903013088573
580376,0.8987704136234708
580377,0.9779249390784793
580378,0.8675451958361546
580379,0.9515269009438859
580380,0.9568548324049753
580381,0.8394935921672412
580382,0.972366914682417
580383,0.979286722633221
580384,0.8978645845315757
580385,0.977640804407871
580386,0.9235018115387245
580387,0.9581759271649374
580388,0.9776593390973674
580389,0.94299748844427
580390,0.9814146345234157
580391,0.009005221345430928
580392,0.9942178243090848
580393,0.9362933336522389
580394,0.8984491034843468
580395,0.9975992813678423
580396,0.9077817607215996
580397,0.9803653647385474
580398,0.9978100733407381
580399,0.9728773089688151
580400,0.9069156609749485
580401,0.45191251676783895
580402,0.9843198596964351
580403,0.932804748567684
580404,0.9678304126350787
580405,0.009321611371198774
580406,0.8632450000658288
580407,0.9822905035446057
580408,0.9087668745150881
580409,0.8484573130207543
580410,0.9163385893059662
580411,0.9922799697652014
580412,0.9556451183910346
580413,0.9937287011877333
580414,0.9625296681139935
580415,0.06397272090559226
580416,0.9366857264591573
580417,0.991639179360586
580418,0.7555140170138746
580419,0.9931577426137081
580420,0.7579828896300095
580421,0.06523572735908849
580422,0.6850345961578718
580423,0.8458392185644934
580424,0.9668561973435884
580425,0.0008647923963805153
580426,0.9068139117799562
580427,0.9690506512654539
580428,0.9797801238973308
580429,0.7099893739124742
580430,0.8935515992444686
580431,0.9670570029640055
580432,0.8869528116348098
580433,0.8778110129114876
580434,0.9833504007873065
580435,0.9910802539398244
580436,0.800488110894895
580437,0.380247669187637
580438,0.9104883183229832
580439,0.38402623144418907
580440,0.9088031208127565
580441,0.9788920575154825
580442,0.9724846850834474
580443,0.8827623366607614
580444,0.9324958365279968
580445,0.9803257249551935
580446,0.857583474339749
580447,0.9511329777091291
580448,0.9176203869009159
580449,0.9936531328794405
580450,0.9956422022338766
580451,0.9772857716463982
580452,0.9619421721395814
580453,0.9972551382036289
580454,0.8418955761536886
580455,0.9174075118158986
580456,0.9311585996560124
580457,0.9716749329623611
580458,0.9969910086558204
580459,0.8584899799548715
580460,0.9984227128926143
580461,0.646168369116944
580462,0.8743844273327703
580463,0.9746695493375062
580464,0.8606344220835457
580465,0.9786279679015801
580466,0.44968679629664343
580467,0.9331326432708843
580468,0.9800352007865598
580469,0.915434215231825
580470,0.9546147681145175
580471,0.8279350250254015
580472,0.9982860175805325
580473,0.951453944827941
580474,0.35981879546005374
580475,0.9563807200291178
580476,0.7789651757914916
580477,0.9646342745612311
580478,0.8825859110470862
580479,0.73997642667849
580480,0.8904203416514668
580481,0.8832530285057753
580482,0.8914504434627377
580483,0.995966831771037
580484,0.8378524482617536
580485,0.004214235631882141
580486,0.9102022618084498
580487,0.9911196934787361
580488,0.9780993520043996
580489,0.861900346743705
580490,0.9458323812105887
580491,0.016471257756396407
580492,0.9849929196256093
580493,0.965751308538932
580494,0.9838583017215845
580495,0.9676713246870002
580496,0.9437169121677336
580497,0.9942315994319793
580498,0.7964376328366889
580499,0.9347755576747117
580500,0.9762566255247901
580501,0.9989261088987701
580502,0.04839848198167439
580503,0.9816217861071737
580504,0.9327605183068705
580505,0.9790533969691171
580506,0.9845172672932991
580507,0.961316725268344
580508,0.9904491682683786
580509,0.869845958816638
580510,0.9834503973888619
580511,0.9898199115232545
580512,0.024632902967305994
580513,0.9926952838198987
580514,0.06190370411444908
580515,0.20312504274332602
580516,0.980362193338761
580517,0.9236960384001118
580518,0.9882327113131391
580519,0.8379539232946713
580520,0.9959959074280867
580521,0.6445974942197897
580522,0.03433962537946139
580523,0.9210664818516626
580524,0.9592587100210513
580525,0.7906037916206926
580526,0.9876540589176669
580527,0.9965104289144799
580528,0.9958611770995178
580529,0.0007258066928149252
580530,0.9971694552317694
580531,0.7095187280826212
580532,0.9633057226380809
580533,0.898988445423472
580534,0.9618593743115745
580535,0.9816735898866549
580536,0.9647581393949792
580537,0.5716881256114382
580538,0.9606962965170075
580539,0.9948094157513704
580540,0.9116379939826422
580541,0.012793345518885354
580542,0.9933088997688412
580543,0.9508350218464272
580544,0.9695452944326209
580545,0.9367595700210891
580546,0.0037254344941056363
580547,0.010006612889115554
580548,0.9911639127478337
580549,0.01769218351357489
580550,0.0029246461993996426
580551,0.9080595809861463
580552,0.36894549843970337
580553,0.7215800260769356
580554,0.9965833409273536
580555,0.805261821759389
580556,0.32962804623688174
580557,0.8603971694845215
580558,0.004720116228383723
580559,0.8384019948205796
580560,0.06197276572407703
580561,0.9557567878517459
580562,0.808452039932629
580563,0.9953931437067499
580564,0.9291773616501284
580565,0.9808635533421963
580566,0.7560561954006276
580567,0.8816231254394958
580568,0.04960318244821225
580569,0.927915582547248
580570,0.790554753232417
580571,0.9416542230325696
580572,0.9899285041185226
580573,0.9736858699113853
580574,0.8330822974062572
580575,0.9479836243246732
580576,0.9946488834692847
580577,0.8197801451296425
580578,0.7018206727028437
580579,0.9964803577932819
580580,0.9989488122314856
580581,0.02378006432578385
580582,0.6023829254229548
580583,0.9059503510071055
580584,0.9653468250270767
580585,0.022226803296131827
580586,0.9710855004259613
580587,0.9953809191897216
580588,0.9993658499599594
580589,0.9834975544165703
580590,0.9236770357540889
580591,0.8876710334060707
580592,0.5684078445614873
580593,0.9957416737585429
580594,0.9967592782835463
580595,0.9963228709375024
580596,0.9893932379796083
580597,0.9023759372630367
580598,0.9238510065644191
580599,0.596398494042981
580600,0.9776825721630166
580601,0.9830368089945043
580602,0.9927894309516939
580603,0.7885969597049618
580604,0.9842383859848113
580605,0.9958580682510998
580606,0.12554080191304898
580607,0.9629607855728918
580608,0.9235230797705472
580609,0.0006713203564168443
580610,0.7534902586077884
580611,0.9830787750454393
580612,0.9307354343032219
580613,0.9734871942343509
580614,0.9484980566292129
580615,0.9931763764023585
580616,0.9789304081207947
580617,0.842165472693255
580618,0.9917837042660644
580619,0.6523819229162198
580620,0.9809305559369534
580621,0.9553375230501355
580622,0.8416413955406806
580623,0.9909405232443625
580624,0.9756874065210047
580625,0.8876948302157136
580626,0.9637828595473716
580627,0.913101933122869
580628,0.9652572729442227
580629,0.2548673534293921
580630,0.8629534738082085
580631,0.9408478954115305
580632,0.9918171556149158
580633,0.7725737456949288
580634,0.5680200418707702
580635,0.8933986102930989
580636,0.053175290628294625
580637,0.1476260437368907
580638,0.9441129631631058
580639,0.961551477753353
580640,0.9298508176312489
580641,0.9885684783041832
580642,0.8588576150936226
580643,0.9957966572878452
580644,0.014090144006514212
580645,0.9963279042616014
580646,0.966132095782647
580647,0.8940070915908057
580648,0.9518017160246547
580649,0.9825364286780183
580650,0.6826742715152975
580651,0.9156493719596747
580652,0.8478398780260517
580653,0.9042543700943674
580654,0.9534115075848896
580655,0.9468681752943939
580656,0.9417030751658273
580657,0.3776162378269175
580658,0.9991892006061688
580659,0.9977060384906967
580660,0.9993718884517019
580661,0.9940594809791407
580662,0.9325121337174811
580663,0.9717136704230441
580664,0.9427564338629495
580665,0.8975622075926494
580666,0.9934436955416777
580667,0.9463480547081776
580668,0.9944778900729595
580669,0.5674014887294879
580670,0.9941691765639344
580671,0.9665276941909671
580672,0.35169279632520783
580673,0.9915505054412029
580674,0.9196351967026883
580675,0.9871921410073924
580676,0.7011890767728055
580677,0.9096231411843861
580678,0.9562425977052949
580679,0.01141644682634511
580680,0.9339389367921186
580681,0.9816870992650374
580682,0.9827799435054703
580683,0.9793609558936772
580684,0.9171642568001472
580685,0.9788096933021614
580686,0.31473986054793046
580687,0.9909131408071746
580688,0.9626075949993179
580689,0.7907747958899692
580690,0.008426190697752852
580691,0.9895989505682152
580692,0.9136812490327126
580693,0.9183371926337992
580694,0.942149410400508
580695,0.8974666175994828
580696,0.9972949601612241
580697,0.9984413559661621
580698,0.974947376653472
580699,0.9900722553796603
580700,0.903543869700435
580701,0.9335022244134376
580702,0.9429114716206431
580703,0.9719904087302901
580704,0.27299516971508203
580705,0.8229273441864122
580706,0.9868387560615065
580707,0.9970262866305423
580708,0.7174764531977829
580709,0.9984933743802261
580710,0.8356270151370219
580711,0.05053739480624102
580712,0.992021458263158
580713,0.0009355773071648348
580714,0.9966754568216971
580715,0.9989640053032555
580716,0.9349645009677761
580717,0.0022464419940685723
580718,0.00773143899614848
580719,0.8145537099419579
580720,0.9938546533348613
580721,0.9674208578767942
580722,0.928779413435426
580723,0.0023684370449799726
580724,0.894749080860085
580725,0.019749362778664226
580726,0.9546097193574163
580727,0.9843139261052134
580728,0.9673405482254482
580729,0.9794747758113882
580730,0.958618919145343
580731,0.9915121863511674
580732,0.040697009038156824
580733,0.9989297188497943
580734,0.9277545800234408
580735,0.9660630346850961
580736,0.9790715417890654
580737,0.9935119540855306
580738,0.9963125218399634
580739,0.9545760937725577
580740,0.42602973871227195
580741,0.9945853504872992
580742,0.9984206002491656
580743,0.9686139193908764
580744,0.8896731456413821
580745,0.058725121297442666
580746,0.9869161241151605
580747,0.3702952728832935
580748,0.026077841266807105
580749,0.993643308669079
580750,0.9925525942878436
580751,0.060607134417432706
580752,0.14838475562418188
580753,0.8817736463082505
580754,0.6742218500286331
580755,0.11171046931520451
580756,0.8147567781759288
580757,0.9467220405086558
580758,0.9992738312896481
580759,0.9858667349738565
580760,0.9269864761539125
580761,0.19984468706899974
580762,0.29891800905215105
580763,0.935019774684494
580764,0.986367140230025
580765,0.9670021583259228
580766,0.9583868455909155
580767,0.7336925187940032
580768,0.6969775521229852
580769,0.9927394196005632
580770,0.8012160085924876
580771,0.7518717600680291
580772,0.9421364730843232
580773,0.030063470942465646
580774,0.8464486911950224
580775,0.8083130849433756
580776,0.9868543749905719
580777,0.9814476120168462
580778,0.015805154867794484
580779,0.9549765865593294
580780,0.04803440641850035
580781,0.08422398255363954
580782,0.9307533348046321
580783,0.9619706474926725
580784,0.4207828879410665
580785,0.9167888740743407
580786,0.6202104407633172
580787,0.9343533655973696
580788,0.9307014040977889
580789,0.9635406397978963
580790,0.9711875986498835
580791,0.9681860056463136
580792,0.9942166705418566
580793,0.0008414175485285418
580794,0.9535110098271198
580795,0.9978093306205073
580796,0.8660503301907501
580797,0.9214403735554458
580798,0.9895739738125706
580799,0.7989623437413136
580800,0.6268453122153658
580801,0.6516720540117364
580802,0.9747598116650341
580803,0.02016429873124124
580804,0.8613499373676499
580805,0.2662727407202795
580806,0.938089283988851
580807,0.9907216550844966
580808,0.8811884032198554
580809,0.9745067095573001
580810,0.9642398673257858
580811,0.8711483360705407
580812,0.8977764358596826
580813,0.9909366759357109
580814,0.9382509634960852
580815,0.7085035209806329
580816,0.7685743596825194
580817,0.9973451259798474
580818,0.009443692771199212
580819,0.9736823313845993
580820,0.9587959812487845
580821,0.006604743407654033
580822,0.8691930472194539
580823,0.8222904040892753
580824,0.7479457939033252
580825,0.0020904077823186854
580826,0.6752828089235662
580827,0.9327460970420899
580828,0.9875195195808582
580829,0.9726380733462262
580830,0.945903965327034
580831,0.9358602597756323
580832,0.9812565961005584
580833,0.9911389463616289
580834,0.954644583981958
580835,0.8804394574871622
580836,0.8640535659193539
580837,0.9694010197740902
580838,0.6994543886556972
580839,0.9969419433834679
580840,0.9722573886929792
580841,0.565797316274243
580842,0.9471261568259932
580843,0.9263446334202304
580844,0.95411377326819
580845,0.8683440176208411
580846,0.9617007910356459
580847,0.8883853384150293
580848,0.9852721264906731
580849,0.9180429216242064
580850,0.9643636453942416
580851,0.04337604906578153
580852,0.9834989892337647
580853,0.9458489684238345
580854,0.9345808297251221
580855,0.7928242312575616
580856,0.5584905315015842
580857,0.8891251648717745
580858,0.755649284426563
580859,0.9789551720911511
580860,0.015567970512630654
580861,0.9841944165820363
580862,0.47312268961467485
580863,0.9628822986367875
580864,0.980180356511185
580865,0.8137270189656869
580866,0.9912226817847876
580867,0.9935376359321509
580868,0.9768382607532139
580869,0.9930423318863787
580870,0.17002256916109673
580871,0.9596785022261535
580872,0.9817813604647933
580873,0.9254009741107795
580874,0.9465922080307462
580875,0.04459316627828987
580876,0.9679303675212279
580877,0.004433779986988269
580878,0.5112164874441923
580879,0.7373070366029437
580880,0.9533978658995546
580881,0.13844279921611996
580882,0.007934361737196681
580883,0.07702797054242908
580884,0.5836733423536855
580885,0.9983040382698752
580886,0.9949663976583693
580887,0.9291607394871946
580888,0.8437673380773717
580889,0.9719959067263974
580890,0.8710187037192505
580891,0.9048604944829136
580892,0.9858501899178149
580893,0.009787391068836733
580894,0.9524358313378876
580895,0.9958259483372733
580896,0.9564534707737504
580897,0.8938456661172237
580898,0.9866462166622816
580899,0.9622078764532469
580900,0.9417830433663512
580901,0.7706382364195986
580902,0.9675715049558657
580903,0.005021728968097313
580904,0.439109320872754
580905,0.9632192234988296
580906,0.861382990198789
580907,0.9961267099572689
580908,0.8444097842601992
580909,0.0015978182300257972
580910,0.97998446620976
580911,0.006266839633629775
580912,0.9344492020382483
580913,0.5130898202583529
580914,0.9992407469115424
580915,0.9969107691478907
580916,0.9054704543432306
580917,0.9918420444272833
580918,0.9770165490069117
580919,0.9447475779215371
580920,0.9628912737009415
580921,0.9177363199473733
580922,0.6895465778751378
580923,0.9335118884811064
580924,0.9703025257424918
580925,0.9128696127205154
580926,0.9558602596569954
580927,0.7087442920395657
580928,0.921609392982052
580929,0.99298589321729
580930,0.9398149528209592
580931,0.35843458667028266
580932,0.004116512771013697
580933,0.9525228238072198
580934,0.920754184765852
580935,0.8232565454508023
580936,0.8625691370782369
580937,0.8042269875185086
580938,0.9687149788702887
580939,0.9876107853994576
580940,0.9521042987098275
580941,0.8730329799071029
580942,0.9930853883553586
580943,0.998009881697584
580944,0.8648382467807981
580945,0.801172695621147
580946,0.8423844765390546
580947,0.97612887660056
580948,0.9875153055198029
580949,0.10431058620090423
580950,0.8990890392184516
580951,0.8466173016060695
580952,0.8405675927968574
580953,0.9013801800313666
580954,0.9788998309777881
580955,0.893581041677468
580956,0.545751954973452
580957,0.9864643164374703
580958,0.9346685732821159
580959,0.9103522731220112
580960,0.11756629714984641
580961,0.829734439785663
580962,0.8969020853025134
580963,0.9945991390963576
580964,0.7264470628971517
580965,0.9297984370557068
580966,0.9653486161033279
580967,0.0908936011959098
580968,0.001380292965610928
580969,0.9933038769266563
580970,0.743748401356273
580971,0.9936811959538715
580972,0.8744262798717278
580973,0.9138875725890222
580974,0.8474457029400202
580975,0.8285348684898909
580976,0.825763375995356
580977,0.8088160810554642
580978,0.8377859797378622
580979,0.41525842307426986
580980,0.9922654323582034
580981,0.8869123443798139
